SURVEY: ZTF_MSIP
FILTERS: gr
TELESCOPE: ZTF
USER: gnarayan
HOST: grimnir.stsci.edu
SKYSIG_UNIT: ADU_PER_SQARCSEC
PIXSIZE: 1.0
NLIBID: 560
COMMENT: Based on ZTF observing log DB from Eric Bellm, Rahul Biswas on 20180622
BEGIN LIBGEN
# --------------------------------------------
LIBID: 245
RA: 0.020252626107217002    DEC: -0.4232423436086249    NOBS: 58    PIXSIZE: 1.0    MWEBV: 0.0339    FIELD: 245
#                           CCD  CCD         PSF1 PSF2 PSF2/1
#     MJD      ID*NEXPOSE  FLT GAIN NOISE SKYSIG (pixels)  RATIO  ZPTAVG ZPTERR  MAG
S: 57472.2767      18588*2 r  1.00  0.25  87.57 0.92 0.00 0.000  28.47  0.005 -99.000
S: 57472.3328      18670*2 g  1.00  0.25 122.03 0.93 0.00 0.000  28.90  0.005 -99.000
S: 57476.2418      21301*2 r  1.00  0.25  38.62 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57476.2572      21329*2 g  1.00  0.25  25.19 0.92 0.00 0.000  28.12  0.005 -99.000
S: 57479.2435      23249*2 r  1.00  0.25  37.53 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57479.2593      23278*2 g  1.00  0.25  25.92 0.92 0.00 0.000  28.14  0.005 -99.000
S: 57482.2188      25309*2 g  1.00  0.25  25.62 0.93 0.00 0.000  28.14  0.005 -99.000
S: 57482.2421      25354*2 r  1.00  0.25  39.03 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57487.2030      26653*2 g  1.00  0.25  26.20 0.93 0.00 0.000  28.15  0.005 -99.000
S: 57487.2424      26730*2 r  1.00  0.25  36.75 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57490.1816      28193*2 g  1.00  0.25  37.38 0.93 0.00 0.000  28.32  0.005 -99.000
S: 57490.2255      28278*2 r  1.00  0.25  43.27 0.92 0.00 0.000  28.49  0.005 -99.000
S: 57493.1994      30159*2 g  1.00  0.25  58.41 0.92 0.00 0.000  28.52  0.005 -99.000
S: 57493.2183      30194*2 r  1.00  0.25  61.88 0.92 0.00 0.000  28.48  0.005 -99.000
S: 57496.2254      32219*2 r  1.00  0.25  76.44 0.92 0.00 0.000  28.48  0.005 -99.000
S: 57496.2395      32245*2 g  1.00  0.25  93.74 0.92 0.00 0.000  28.75  0.005 -99.000
S: 57507.2177      33824*2 r  1.00  0.25  38.68 0.93 0.00 0.000  28.51  0.005 -99.000
S: 57510.2172      35182*2 r  1.00  0.25  38.98 0.93 0.00 0.000  28.51  0.005 -99.000
S: 57510.2337      35212*2 g  1.00  0.25  26.37 0.94 0.00 0.000  28.17  0.005 -99.000
S: 57519.2130      37732*2 r  1.00  0.25  46.02 0.94 0.00 0.000  28.53  0.005 -99.000
S: 57519.2564      37818*2 g  1.00  0.25  32.02 0.98 0.00 0.000  28.32  0.005 -99.000
S: 57528.2237      40031*2 r  1.00  0.25  82.46 0.97 0.00 0.000  28.58  0.005 -99.000
S: 57528.2706      40126*2 g  1.00  0.25 150.77 1.03 0.00 0.000  29.07  0.005 -99.000
S: 57532.2070      40489*2 g  1.00  0.25  47.48 0.96 0.00 0.000  28.48  0.005 -99.000
S: 57536.1832      42570*2 g  1.00  0.25  29.20 0.95 0.00 0.000  28.24  0.005 -99.000
S: 57536.1985      42597*2 r  1.00  0.25  42.74 0.97 0.00 0.000  28.59  0.005 -99.000
S: 57539.2016      44404*2 g  1.00  0.25  28.47 0.98 0.00 0.000  28.27  0.005 -99.000
S: 57542.1802      46070*2 r  1.00  0.25  42.88 0.96 0.00 0.000  28.58  0.005 -99.000
S: 57542.2011      46110*2 g  1.00  0.25  30.47 0.99 0.00 0.000  28.31  0.005 -99.000
S: 57551.1800      49400*2 r  1.00  0.25  57.51 0.99 0.00 0.000  28.48  0.005 -99.000
S: 57551.2011      49440*2 g  1.00  0.25  50.62 1.02 0.00 0.000  28.52  0.005 -99.000
S: 57555.2019      51699*2 g  1.00  0.25  84.59 1.04 0.00 0.000  28.80  0.005 -99.000
S: 57555.2216      51737*2 r  1.00  0.25  71.78 1.08 0.00 0.000  28.51  0.005 -99.000
S: 57558.1817      53446*2 g  1.00  0.25 215.44 1.02 0.00 0.000  29.23  0.005 -99.000
S: 57558.2477      53566*2 r  1.00  0.25  93.76 1.16 0.00 0.000  28.54  0.005 -99.000
S: 57563.1953      56399*2 g  1.00  0.25  33.29 1.07 0.00 0.000  28.32  0.005 -99.000
S: 57571.1921      58654*2 g  1.00  0.25  36.26 1.11 0.00 0.000  28.35  0.005 -99.000
S: 57574.1916      60280*2 g  1.00  0.25  36.55 1.13 0.00 0.000  28.37  0.005 -99.000
S: 57577.1745      62062*2 r  1.00  0.25  55.84 1.10 0.00 0.000  28.45  0.005 -99.000
S: 57577.1940      62098*2 g  1.00  0.25  41.98 1.15 0.00 0.000  28.42  0.005 -99.000
S: 57581.1834      63336*2 r  1.00  0.25  63.52 1.15 0.00 0.000  28.54  0.005 -99.000
S: 57581.1973      63361*2 g  1.00  0.25  59.31 1.19 0.00 0.000  28.64  0.005 -99.000
S: 57585.1821      65159*2 g  1.00  0.25 114.62 1.18 0.00 0.000  28.95  0.005 -99.000
S: 57656.5246      97935*2 g  1.00  0.25 138.77 1.31 0.00 0.000  29.09  0.005 -99.000
S: 57662.5109     102010*2 g  1.00  0.25  41.63 1.30 0.00 0.000  28.49  0.005 -99.000
S: 57662.5304     102048*2 r  1.00  0.25  77.53 1.23 0.00 0.000  28.46  0.005 -99.000
S: 57669.5121     104284*2 g  1.00  0.25  42.03 1.23 0.00 0.000  28.46  0.005 -99.000
S: 57669.5299     104319*2 r  1.00  0.25  61.59 1.17 0.00 0.000  28.47  0.005 -99.000
S: 57672.5116     106246*2 g  1.00  0.25  35.69 1.21 0.00 0.000  28.41  0.005 -99.000
S: 57672.5358     106295*2 r  1.00  0.25  56.67 1.14 0.00 0.000  28.51  0.005 -99.000
S: 57681.4942     106949*2 g  1.00  0.25  90.91 1.18 0.00 0.000  28.83  0.005 -99.000
S: 57681.5323     107026*2 r  1.00  0.25  74.48 1.09 0.00 0.000  28.53  0.005 -99.000
S: 57684.5119     108530*2 g  1.00  0.25  62.35 1.11 0.00 0.000  28.62  0.005 -99.000
S: 57684.5330     108571*2 r  1.00  0.25  58.38 1.07 0.00 0.000  28.50  0.005 -99.000
S: 57687.5083     110139*2 g  1.00  0.25  39.36 1.10 0.00 0.000  28.45  0.005 -99.000
S: 57687.5354     110193*2 r  1.00  0.25  50.42 1.05 0.00 0.000  28.47  0.005 -99.000
S: 57690.4669     111251*2 g  1.00  0.25  36.92 1.19 0.00 0.000  28.41  0.005 -99.000
S: 57690.5331     111381*2 r  1.00  0.25  44.54 1.04 0.00 0.000  28.58  0.005 -99.000
S: 57693.4668     113050*2 g  1.00  0.25  36.96 1.17 0.00 0.000  28.44  0.005 -99.000
S: 57693.5310     113173*2 r  1.00  0.25  42.46 1.03 0.00 0.000  28.56  0.005 -99.000
S: 57697.5343     114077*2 g  1.00  0.25  30.12 1.01 0.00 0.000  28.26  0.005 -99.000
S: 57700.4934     115967*2 g  1.00  0.25  31.95 1.06 0.00 0.000  28.29  0.005 -99.000
S: 57703.5334     117104*2 g  1.00  0.25  30.14 0.99 0.00 0.000  28.23  0.005 -99.000
END_LIBID: 818
# --------------------------------------------
LIBID: 819
RA: 3.141592653589793    DEC: 1.0847221301144758    NOBS: 82    PIXSIZE: 1.0    MWEBV: 0.0219    FIELD: 819
#                           CCD  CCD         PSF1 PSF2 PSF2/1
#     MJD      ID*NEXPOSE  FLT GAIN NOISE SKYSIG (pixels)  RATIO  ZPTAVG ZPTERR  MAG
S: 57433.3480        336*2 r  1.00  0.25  44.26 0.95 0.00 0.000  28.55  0.005 -99.000
S: 57433.3716        382*2 g  1.00  0.25  27.19 0.93 0.00 0.000  28.18  0.005 -99.000
S: 57436.3246       2582*2 g  1.00  0.25  72.48 0.96 0.00 0.000  28.68  0.005 -99.000
S: 57436.3448       2621*2 r  1.00  0.25  67.16 0.94 0.00 0.000  28.53  0.005 -99.000
S: 57439.2814       4201*2 g  1.00  0.25 155.12 1.00 0.00 0.000  29.04  0.005 -99.000
S: 57439.3174       4269*2 r  1.00  0.25 104.30 0.96 0.00 0.000  28.56  0.005 -99.000
S: 57443.3002       5086*2 g  1.00  0.25 123.94 0.97 0.00 0.000  28.95  0.005 -99.000
S: 57443.3504       5168*2 r  1.00  0.25  83.75 0.93 0.00 0.000  28.49  0.005 -99.000
S: 57451.3095       6769*2 g  1.00  0.25  26.68 0.94 0.00 0.000  28.18  0.005 -99.000
S: 57454.2788       8926*2 g  1.00  0.25  28.51 0.96 0.00 0.000  28.24  0.005 -99.000
S: 57454.3253       9017*2 r  1.00  0.25  42.06 0.93 0.00 0.000  28.51  0.005 -99.000
S: 57459.3059      11653*2 g  1.00  0.25  25.30 0.93 0.00 0.000  28.14  0.005 -99.000
S: 57459.3420      11722*2 r  1.00  0.25  38.24 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57462.2451      13868*2 g  1.00  0.25  47.30 0.97 0.00 0.000  28.49  0.005 -99.000
S: 57462.3216      14015*2 r  1.00  0.25  42.64 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57465.2373      15153*2 r  1.00  0.25  70.67 0.97 0.00 0.000  28.58  0.005 -99.000
S: 57465.2627      15202*2 g  1.00  0.25  73.13 0.95 0.00 0.000  28.67  0.005 -99.000
S: 57468.2870      16889*2 r  1.00  0.25  90.01 0.93 0.00 0.000  28.49  0.005 -99.000
S: 57468.3067      16926*2 g  1.00  0.25 124.87 0.92 0.00 0.000  28.89  0.005 -99.000
S: 57472.2835      18602*2 r  1.00  0.25  87.07 0.93 0.00 0.000  28.48  0.005 -99.000
S: 57472.3188      18641*2 g  1.00  0.25 114.50 0.92 0.00 0.000  28.84  0.005 -99.000
S: 57476.2832      21383*2 g  1.00  0.25  26.14 0.92 0.00 0.000  28.14  0.005 -99.000
S: 57476.3320      21481*2 r  1.00  0.25  48.96 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57479.2221      23206*2 r  1.00  0.25  40.88 0.95 0.00 0.000  28.55  0.005 -99.000
S: 57479.2616      23283*2 g  1.00  0.25  25.70 0.93 0.00 0.000  28.14  0.005 -99.000
S: 57482.2852      25436*2 r  1.00  0.25  38.62 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57482.3090      25482*2 g  1.00  0.25  25.71 0.92 0.00 0.000  28.14  0.005 -99.000
S: 57487.2592      26764*2 r  1.00  0.25  37.68 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57487.2999      26841*2 g  1.00  0.25  26.15 0.92 0.00 0.000  28.15  0.005 -99.000
S: 57490.2330      28291*2 r  1.00  0.25  40.93 0.93 0.00 0.000  28.51  0.005 -99.000
S: 57490.2605      28344*2 g  1.00  0.25  30.23 0.92 0.00 0.000  28.21  0.005 -99.000
S: 57493.2022      30165*2 g  1.00  0.25  57.41 0.94 0.00 0.000  28.53  0.005 -99.000
S: 57493.2211      30200*2 r  1.00  0.25  61.47 0.93 0.00 0.000  28.50  0.005 -99.000
S: 57496.2259      32220*2 r  1.00  0.25  75.30 0.92 0.00 0.000  28.48  0.005 -99.000
S: 57496.2917      32339*2 g  1.00  0.25  88.60 0.93 0.00 0.000  28.73  0.005 -99.000
S: 57505.2430      32956*2 g  1.00  0.25  25.42 0.92 0.00 0.000  28.13  0.005 -99.000
S: 57508.1997      34431*2 r  1.00  0.25  38.57 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57508.2201      34470*2 g  1.00  0.25  24.69 0.92 0.00 0.000  28.11  0.005 -99.000
S: 57511.1966      35774*2 r  1.00  0.25  38.58 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57518.1632      37033*2 r  1.00  0.25  51.23 0.92 0.00 0.000  28.49  0.005 -99.000
S: 57518.2221      37134*2 g  1.00  0.25  28.37 0.93 0.00 0.000  28.19  0.005 -99.000
S: 57521.1961      38963*2 g  1.00  0.25  48.55 0.92 0.00 0.000  28.43  0.005 -99.000
S: 57521.2202      39009*2 r  1.00  0.25  50.46 0.93 0.00 0.000  28.50  0.005 -99.000
S: 57528.2487      40083*2 r  1.00  0.25  83.43 0.96 0.00 0.000  28.55  0.005 -99.000
S: 57528.2696      40124*2 g  1.00  0.25 138.45 0.98 0.00 0.000  29.03  0.005 -99.000
S: 57532.2333      40537*2 g  1.00  0.25  75.52 0.95 0.00 0.000  28.69  0.005 -99.000
S: 57536.1847      42573*2 g  1.00  0.25  28.41 0.93 0.00 0.000  28.19  0.005 -99.000
S: 57536.2236      42647*2 r  1.00  0.25  41.09 0.95 0.00 0.000  28.57  0.005 -99.000
S: 57539.2021      44405*2 g  1.00  0.25  26.55 0.94 0.00 0.000  28.18  0.005 -99.000
S: 57542.1812      46072*2 r  1.00  0.25  40.40 0.94 0.00 0.000  28.53  0.005 -99.000
S: 57542.2475      46198*2 g  1.00  0.25  29.54 1.00 0.00 0.000  28.24  0.005 -99.000
S: 57545.1812      47746*2 r  1.00  0.25  44.68 0.94 0.00 0.000  28.53  0.005 -99.000
S: 57545.1969      47775*2 g  1.00  0.25  28.96 0.95 0.00 0.000  28.24  0.005 -99.000
S: 57551.1777      49395*2 r  1.00  0.25  57.39 0.95 0.00 0.000  28.55  0.005 -99.000
S: 57551.1968      49431*2 g  1.00  0.25  48.88 0.97 0.00 0.000  28.50  0.005 -99.000
S: 57555.2009      51697*2 g  1.00  0.25  77.88 0.98 0.00 0.000  28.75  0.005 -99.000
S: 57555.2423      51779*2 r  1.00  0.25  74.96 1.05 0.00 0.000  28.58  0.005 -99.000
S: 57558.2029      53486*2 r  1.00  0.25  81.08 1.00 0.00 0.000  28.49  0.005 -99.000
S: 57558.2818      53633*2 g  1.00  0.25 234.85 1.15 0.00 0.000  29.32  0.005 -99.000
S: 57561.1809      55187*2 r  1.00  0.25  61.64 0.98 0.00 0.000  28.61  0.005 -99.000
S: 57561.2657      55349*2 g  1.00  0.25 137.08 1.13 0.00 0.000  29.03  0.005 -99.000
S: 57564.2035      56974*2 g  1.00  0.25  30.11 1.02 0.00 0.000  28.28  0.005 -99.000
S: 57569.1986      58312*2 r  1.00  0.25  42.25 1.04 0.00 0.000  28.58  0.005 -99.000
S: 57573.2045      59714*2 r  1.00  0.25  44.10 1.07 0.00 0.000  28.51  0.005 -99.000
S: 57573.2238      59750*2 g  1.00  0.25  36.11 1.11 0.00 0.000  28.41  0.005 -99.000
S: 57576.1831      61474*2 r  1.00  0.25  54.53 1.04 0.00 0.000  28.59  0.005 -99.000
S: 57576.1982      61502*2 g  1.00  0.25  35.25 1.07 0.00 0.000  28.35  0.005 -99.000
S: 57580.2001      62819*2 r  1.00  0.25  54.96 1.10 0.00 0.000  28.56  0.005 -99.000
S: 57584.1716      64525*2 g  1.00  0.25  91.29 1.06 0.00 0.000  28.79  0.005 -99.000
S: 57584.2069      64595*2 r  1.00  0.25  69.10 1.14 0.00 0.000  28.52  0.005 -99.000
S: 57596.2029      68235*2 g  1.00  0.25  37.73 1.22 0.00 0.000  28.46  0.005 -99.000
S: 57673.5279     106520*2 g  1.00  0.25  58.74 1.27 0.00 0.000  28.66  0.005 -99.000
S: 57682.5141     107309*2 r  1.00  0.25  77.43 1.23 0.00 0.000  28.45  0.005 -99.000
S: 57682.5297     107338*2 g  1.00  0.25  77.34 1.18 0.00 0.000  28.75  0.005 -99.000
S: 57686.5170     109358*2 r  1.00  0.25  60.01 1.18 0.00 0.000  28.48  0.005 -99.000
S: 57686.5379     109399*2 g  1.00  0.25  47.45 1.13 0.00 0.000  28.50  0.005 -99.000
S: 57691.5153     111935*2 r  1.00  0.25  44.07 1.15 0.00 0.000  28.43  0.005 -99.000
S: 57691.5325     111967*2 g  1.00  0.25  35.49 1.11 0.00 0.000  28.34  0.005 -99.000
S: 57697.5324     114073*2 g  1.00  0.25  33.86 1.07 0.00 0.000  28.33  0.005 -99.000
S: 57700.4939     115968*2 g  1.00  0.25  36.12 1.14 0.00 0.000  28.39  0.005 -99.000
S: 57700.5530     116083*2 r  1.00  0.25  75.92 1.02 0.00 0.000  28.54  0.005 -99.000
S: 57703.5324     117102*2 g  1.00  0.25  33.15 1.04 0.00 0.000  28.35  0.005 -99.000
END_LIBID: 819
# --------------------------------------------
LIBID: 820
RA: 3.374303162344729    DEC: 1.0847221301144758    NOBS: 88    PIXSIZE: 1.0    MWEBV: 0.0213    FIELD: 820
#                           CCD  CCD         PSF1 PSF2 PSF2/1
#     MJD      ID*NEXPOSE  FLT GAIN NOISE SKYSIG (pixels)  RATIO  ZPTAVG ZPTERR  MAG
S: 57433.4076        453*2 r  1.00  0.25  40.17 0.93 0.00 0.000  28.52  0.005 -99.000
S: 57433.4308        498*2 g  1.00  0.25  24.90 0.92 0.00 0.000  28.12  0.005 -99.000
S: 57436.3223       2577*2 g  1.00  0.25  74.10 1.01 0.00 0.000  28.69  0.005 -99.000
S: 57436.3409       2613*2 r  1.00  0.25  70.51 0.98 0.00 0.000  28.61  0.005 -99.000
S: 57439.2852       4209*2 g  1.00  0.25 151.69 1.06 0.00 0.000  29.03  0.005 -99.000
S: 57439.3671       4327*2 r  1.00  0.25  98.72 0.95 0.00 0.000  28.53  0.005 -99.000
S: 57443.3415       5150*2 r  1.00  0.25  87.99 0.96 0.00 0.000  28.56  0.005 -99.000
S: 57451.3062       6762*2 g  1.00  0.25  28.48 0.98 0.00 0.000  28.26  0.005 -99.000
S: 57451.3455       6797*2 r  1.00  0.25  41.38 0.94 0.00 0.000  28.54  0.005 -99.000
S: 57454.3442       9053*2 g  1.00  0.25  28.07 0.94 0.00 0.000  28.20  0.005 -99.000
S: 57454.3671       9097*2 r  1.00  0.25  40.98 0.93 0.00 0.000  28.51  0.005 -99.000
S: 57458.3840      11070*2 g  1.00  0.25  25.55 0.92 0.00 0.000  28.13  0.005 -99.000
S: 57461.2776      13135*2 g  1.00  0.25  30.69 0.98 0.00 0.000  28.30  0.005 -99.000
S: 57461.3024      13170*2 r  1.00  0.25  41.03 0.95 0.00 0.000  28.56  0.005 -99.000
S: 57465.2879      15253*2 g  1.00  0.25  70.70 0.96 0.00 0.000  28.66  0.005 -99.000
S: 57468.2679      16852*2 g  1.00  0.25 131.29 0.97 0.00 0.000  28.98  0.005 -99.000
S: 57468.2847      16884*2 r  1.00  0.25  91.45 0.95 0.00 0.000  28.54  0.005 -99.000
S: 57472.3211      18646*2 g  1.00  0.25 116.81 0.93 0.00 0.000  28.86  0.005 -99.000
S: 57472.3637      18731*2 r  1.00  0.25  88.20 0.92 0.00 0.000  28.47  0.005 -99.000
S: 57476.2865      21390*2 g  1.00  0.25  27.41 0.94 0.00 0.000  28.19  0.005 -99.000
S: 57476.3445      21505*2 r  1.00  0.25  50.76 0.92 0.00 0.000  28.49  0.005 -99.000
S: 57480.2440      23873*2 g  1.00  0.25  26.85 0.96 0.00 0.000  28.21  0.005 -99.000
S: 57480.2627      23908*2 r  1.00  0.25  39.55 0.94 0.00 0.000  28.54  0.005 -99.000
S: 57483.2401      26104*2 r  1.00  0.25  41.32 0.96 0.00 0.000  28.57  0.005 -99.000
S: 57483.2637      26150*2 g  1.00  0.25  27.08 0.94 0.00 0.000  28.18  0.005 -99.000
S: 57487.2601      26766*2 r  1.00  0.25  38.71 0.93 0.00 0.000  28.53  0.005 -99.000
S: 57487.3042      26850*2 g  1.00  0.25  25.16 0.92 0.00 0.000  28.12  0.005 -99.000
S: 57490.2219      28271*2 r  1.00  0.25  44.99 0.95 0.00 0.000  28.56  0.005 -99.000
S: 57490.2614      28346*2 g  1.00  0.25  30.45 0.93 0.00 0.000  28.22  0.005 -99.000
S: 57493.2216      30201*2 r  1.00  0.25  60.80 0.95 0.00 0.000  28.54  0.005 -99.000
S: 57493.2891      30337*2 g  1.00  0.25  47.21 0.92 0.00 0.000  28.41  0.005 -99.000
S: 57496.2601      32279*2 r  1.00  0.25  74.41 0.92 0.00 0.000  28.48  0.005 -99.000
S: 57496.2907      32337*2 g  1.00  0.25  87.97 0.92 0.00 0.000  28.71  0.005 -99.000
S: 57505.2416      32953*2 g  1.00  0.25  25.21 0.92 0.00 0.000  28.13  0.005 -99.000
S: 57505.3021      33073*2 r  1.00  0.25  47.04 0.93 0.00 0.000  28.51  0.005 -99.000
S: 57508.2233      34477*2 g  1.00  0.25  24.57 0.93 0.00 0.000  28.12  0.005 -99.000
S: 57508.2405      34508*2 r  1.00  0.25  37.40 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57513.1817      36298*2 g  1.00  0.25  26.12 0.94 0.00 0.000  28.17  0.005 -99.000
S: 57513.2160      36363*2 r  1.00  0.25  37.55 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57518.2004      37093*2 r  1.00  0.25  40.95 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57518.2211      37132*2 g  1.00  0.25  27.84 0.92 0.00 0.000  28.17  0.005 -99.000
S: 57521.1952      38961*2 g  1.00  0.25  47.45 0.92 0.00 0.000  28.42  0.005 -99.000
S: 57521.2236      39016*2 r  1.00  0.25  49.49 0.92 0.00 0.000  28.49  0.005 -99.000
S: 57528.2468      40079*2 r  1.00  0.25  83.55 0.93 0.00 0.000  28.50  0.005 -99.000
S: 57528.2681      40121*2 g  1.00  0.25 126.04 0.94 0.00 0.000  28.93  0.005 -99.000
S: 57532.2372      40545*2 g  1.00  0.25  73.16 0.93 0.00 0.000  28.64  0.005 -99.000
S: 57535.2028      41996*2 r  1.00  0.25  38.67 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57538.1787      43790*2 r  1.00  0.25  40.21 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57538.2021      43835*2 g  1.00  0.25  26.79 0.92 0.00 0.000  28.16  0.005 -99.000
S: 57542.1836      46077*2 r  1.00  0.25  39.27 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57542.2465      46196*2 g  1.00  0.25  27.63 0.96 0.00 0.000  28.22  0.005 -99.000
S: 57545.1827      47749*2 r  1.00  0.25  41.46 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57545.2579      47890*2 g  1.00  0.25  31.22 0.98 0.00 0.000  28.31  0.005 -99.000
S: 57551.1762      49392*2 r  1.00  0.25  56.17 0.93 0.00 0.000  28.50  0.005 -99.000
S: 57551.1944      49426*2 g  1.00  0.25  45.29 0.94 0.00 0.000  28.42  0.005 -99.000
S: 57555.2206      51735*2 r  1.00  0.25  70.78 0.97 0.00 0.000  28.57  0.005 -99.000
S: 57555.2609      51814*2 g  1.00  0.25  94.56 1.02 0.00 0.000  28.82  0.005 -99.000
S: 57558.2467      53564*2 r  1.00  0.25  80.93 1.01 0.00 0.000  28.51  0.005 -99.000
S: 57558.2808      53631*2 g  1.00  0.25 222.45 1.06 0.00 0.000  29.24  0.005 -99.000
S: 57561.2025      55228*2 g  1.00  0.25  67.83 0.96 0.00 0.000  28.66  0.005 -99.000
S: 57561.2211      55261*2 r  1.00  0.25  73.55 0.98 0.00 0.000  28.61  0.005 -99.000
S: 57564.2030      56973*2 g  1.00  0.25  28.41 0.97 0.00 0.000  28.26  0.005 -99.000
S: 57569.1976      58310*2 r  1.00  0.25  41.07 0.98 0.00 0.000  28.62  0.005 -99.000
S: 57573.2059      59717*2 r  1.00  0.25  41.45 1.01 0.00 0.000  28.53  0.005 -99.000
S: 57573.2248      59752*2 g  1.00  0.25  32.60 1.04 0.00 0.000  28.34  0.005 -99.000
S: 57576.1841      61476*2 r  1.00  0.25  51.68 0.99 0.00 0.000  28.63  0.005 -99.000
S: 57576.2165      61538*2 g  1.00  0.25  33.58 1.04 0.00 0.000  28.35  0.005 -99.000
S: 57581.1818      63333*2 r  1.00  0.25  56.99 1.00 0.00 0.000  28.51  0.005 -99.000
S: 57581.1983      63363*2 g  1.00  0.25  49.82 1.03 0.00 0.000  28.53  0.005 -99.000
S: 57584.1730      64528*2 g  1.00  0.25  81.35 1.00 0.00 0.000  28.72  0.005 -99.000
S: 57584.1930      64567*2 r  1.00  0.25  63.41 1.03 0.00 0.000  28.56  0.005 -99.000
S: 57592.2425      67055*2 g  1.00  0.25  71.08 1.20 0.00 0.000  28.73  0.005 -99.000
S: 57597.1770      68820*2 g  1.00  0.25  33.15 1.07 0.00 0.000  28.32  0.005 -99.000
S: 57603.1974      71394*2 r  1.00  0.25  47.58 1.16 0.00 0.000  28.55  0.005 -99.000
S: 57607.1728      73806*2 g  1.00  0.25  37.64 1.12 0.00 0.000  28.38  0.005 -99.000
S: 57610.1827      75663*2 g  1.00  0.25  58.39 1.17 0.00 0.000  28.66  0.005 -99.000
S: 57615.1561      78840*2 r  1.00  0.25  77.87 1.13 0.00 0.000  28.50  0.005 -99.000
S: 57615.1764      78879*2 g  1.00  0.25 111.32 1.19 0.00 0.000  28.94  0.005 -99.000
S: 57682.5321     107343*2 g  1.00  0.25  81.44 1.30 0.00 0.000  28.81  0.005 -99.000
S: 57686.5341     109391*2 g  1.00  0.25  52.79 1.25 0.00 0.000  28.59  0.005 -99.000
S: 57686.5453     109411*2 r  1.00  0.25 126.93 1.21 0.00 0.000  28.52  0.005 -99.000
S: 57690.5103     111336*2 g  1.00  0.25  40.84 1.29 0.00 0.000  28.47  0.005 -99.000
S: 57698.5119     114661*2 g  1.00  0.25  36.18 1.21 0.00 0.000  28.37  0.005 -99.000
S: 57698.5358     114709*2 r  1.00  0.25  48.17 1.14 0.00 0.000  28.52  0.005 -99.000
S: 57702.5360     116280*2 g  1.00  0.25  33.06 1.12 0.00 0.000  28.31  0.005 -99.000
S: 57702.5480     116302*2 r  1.00  0.25  70.13 1.09 0.00 0.000  28.54  0.005 -99.000
S: 57705.4909     117981*2 g  1.00  0.25 132.41 1.22 0.00 0.000  29.01  0.005 -99.000
S: 57705.5073     118012*2 r  1.00  0.25  84.86 1.17 0.00 0.000  28.56  0.005 -99.000
END_LIBID: 820
# --------------------------------------------
LIBID: 821
RA: 3.607013845632589    DEC: 1.0847221301144758    NOBS: 90    PIXSIZE: 1.0    MWEBV: 0.0196    FIELD: 821
#                           CCD  CCD         PSF1 PSF2 PSF2/1
#     MJD      ID*NEXPOSE  FLT GAIN NOISE SKYSIG (pixels)  RATIO  ZPTAVG ZPTERR  MAG
S: 57433.4554        548*2 g  1.00  0.25  25.24 0.93 0.00 0.000  28.14  0.005 -99.000
S: 57433.4743        584*2 r  1.00  0.25  37.75 0.92 0.00 0.000  28.50  0.005 -99.000
S: 57436.3844       2700*2 g  1.00  0.25  65.28 0.98 0.00 0.000  28.66  0.005 -99.000
S: 57436.4092       2748*2 r  1.00  0.25  61.76 0.95 0.00 0.000  28.55  0.005 -99.000
S: 57439.3643       4321*2 r  1.00  0.25  88.48 0.99 0.00 0.000  28.47  0.005 -99.000
S: 57439.4128       4417*2 g  1.00  0.25 186.34 0.94 0.00 0.000  29.12  0.005 -99.000
S: 57443.3648       5197*2 r  1.00  0.25  87.08 0.98 0.00 0.000  28.59  0.005 -99.000
S: 57451.3436       6793*2 r  1.00  0.25  43.63 0.98 0.00 0.000  28.61  0.005 -99.000
S: 57451.3911       6878*2 g  1.00  0.25  25.35 0.94 0.00 0.000  28.15  0.005 -99.000
S: 57454.3509       9067*2 g  1.00  0.25  29.24 0.96 0.00 0.000  28.25  0.005 -99.000
S: 57454.3728       9109*2 r  1.00  0.25  42.34 0.94 0.00 0.000  28.54  0.005 -99.000
S: 57458.3821      11066*2 g  1.00  0.25  26.09 0.93 0.00 0.000  28.16  0.005 -99.000
S: 57461.2805      13141*2 g  1.00  0.25  33.29 1.02 0.00 0.000  28.33  0.005 -99.000
S: 57461.3299      13226*2 r  1.00  0.25  42.08 0.96 0.00 0.000  28.58  0.005 -99.000
